2344.8,2411.6,2308.2,2374.4,2358.9,2296.7,2383.1,2274,2294.7,2346.7,2300.8,2311.5,2462.6,2357.4,2362.4,2326.4,2322.3,2348.1,2276.8,2418,2443.5,2291.3,2309.7,2397.1,2364.5,2379,2404,2280.6,2266.1,2308.9,2280.8,2307.4,2365.1,2279.4,2275.1,2304.6,2375.7,2284.8,2255.5,2401.9,2297.6,2277.5,2381.4,2337.1,2300.8,2366.8,2347.3,2350.7,2329.2,2287.9,2322.4,2363.2,2298.8,2406.3,2385.6,2312.7,2308.3,2278.3,2332.6,2334.5,2263.4,2405.5,2293.8,2345.2,2315.6,2273.8,2267.1,2328.9,2309.7,2300.6,2297.5,2305.8
7014.9,7381.6,7113.1,7299.8,7156.4,7211.5,7143.5,6822.9,6950.1,7151.7,6972.3,6910.8,7293.8,7102.9,7111.3,7219.6,6881.6,7115,7040,7313.6,7326.4,6825.2,7006.1,7201.3,7221.1,7088.2,7321.4,6939.1,6774.2,7131.1,7081.8,7255.9,7105.5,7077.3,7015.2,6906.7,7168.6,6841.2,6981.4,7308.5,7128.9,7012,7200.1,7194.1,6919.6,7283.8,7007.2,7018.4,7124.4,7066.7,7030.2,7154.6,7011.1,7251.8,7256.5,6959.3,6836.8,7169.6,7046.9,7057.2,7038.5,7199.1,7152.2,7120.2,7107.6,6993.3,6970.7,6922,6911.7,6857.6,7012.3,6942.6
4198.3,4359.3,4156.4,4334.9,4207.4,4203.9,4246.4,4069.1,4141.6,4251.4,4128,4128.2,4320.5,4289.3,4239.3,4251.1,4132.1,4229,4191.9,4405.1,4351.5,4102,4184.6,4274,4282.5,4245.7,4374.6,4102.9,4045.8,4239.5,4199.7,4262.5,4243.7,4163.1,4173.6,4171.1,4261.9,4121,4112.7,4319.2,4184.7,4089,4285.3,4217.7,4136.4,4324.2,4168.2,4196.5,4228,4178.8,4169.8,4228.2,4162.9,4360.3,4299.9,4133.5,4080,4173,4199.3,4233.3,4104.3,4308.5,4213.6,4234.7,4190.1,4119.9,4114.3,4138,4121.2,4088.2,4135.9,4124.2
944.54,974.38,956.4,981.06,980.66,921.02,973.58,966.74,951.46,972.3,942.48,976.12,976.72,954.14,1001.8,938.94,934.58,988.6,950.4,961.94,983.4,965.5,942.92,965.02,981.02,988.68,961.8,971.04,975.56,943.24,929.64,947.32,983.44,937.66,926.24,920.1,985.16,948.76,948,982.48,947.14,946.64,991.98,950.22,963.96,950.36,944.94,952.28,940.14,952.58,963.98,976.1,935.82,990.84,982.12,959.6,970.76,938.9,951.1,937.54,930.1,983.34,929.14,995.38,930.66,957.48,956.16,951.96,947.86,964.96,957.76,968.32
2640.9,2757.1,2634.6,2714.9,2674,2607.6,2661.8,2591.5,2614.2,2663.9,2582.7,2605.6,2743.8,2669.3,2628.2,2645.1,2569.9,2678.7,2573.3,2731.1,2731.8,2575.1,2622.9,2678.7,2671.4,2655.3,2725.7,2553.4,2524.3,2637.2,2590.3,2642.3,2672.2,2579.2,2562.4,2621.6,2656.2,2575.2,2552.6,2694,2622,2556.5,2696.6,2631.7,2622.5,2715.9,2651.3,2610.4,2671.7,2589.5,2626.9,2683.4,2572.2,2699.7,2709.9,2600.5,2548.9,2613.1,2627.1,2621.1,2578.8,2673.3,2598,2671.2,2608.9,2554.9,2583.5,2619.3,2600.4,2594.2,2580.5,2580.7
4996.3,5223,5011.7,5176.7,5098.4,5058.2,5141.3,4865.4,4966.5,5097,4960.1,4920.4,5254.6,5021,5083.1,5125.5,4907.3,5087.5,4979.6,5233,5288.3,4883.3,5000.6,5123,5133.4,5072.9,5275.7,4910.2,4830.2,5094,5038.6,5122.7,5079.6,4993,5026.9,4962.8,5148.8,4884.8,4954.9,5183,5055.6,4977.6,5146.5,5076.5,4877.9,5227,5025.2,4983.5,5067.2,4993.6,4980.9,5106.5,5010.1,5224.8,5205,4916.7,4878.5,5080.1,5043.7,5056.4,4988.8,5137.4,5041.4,5046.9,5062.5,4961.2,4963.8,4907,4940.7,4826.6,4934.6,4949.6
4994.5,5236.9,5053.8,5164,5078.9,5085.5,5071.3,4825.3,4971.6,5079,4937.1,4869.8,5244.5,5080.3,5048.2,5114.5,4902,5042.4,4994,5236.4,5240.3,4875.9,4993.6,5111.1,5116.8,5027,5250.9,4890.2,4868,5050.7,5016.7,5109.3,5064,5006.6,5018.9,4970.2,5155.5,4909.7,4950.8,5185.8,5023.7,4925,5160.6,5085.4,4940.1,5179.6,5019,4986.3,5062.2,5003.1,4982.6,5070.9,4940.1,5212.3,5205.2,4937,4877.7,5063.6,5025,5067.6,4939.6,5149,5036.8,5024.5,5026.1,4939.4,4913.6,4930.4,4916.5,4857.1,4933.9,4939.4
859.9,875.8,863.56,894.1,887.34,848.84,904.88,897.76,863.46,878.56,864.5,887.8,871.6,871.26,920.34,834.04,862.98,896.24,858.2,881.78,873.52,878.54,863,882.62,900.6,913.7,881.46,891.6,905.58,851.16,868.3,870.06,901.68,865.54,825.78,843.8,895.52,865.16,893.92,900.08,842.36,871,883.84,844.66,878.86,893.54,859.84,863.14,865.06,881.98,869.82,895.98,862.22,871.28,868.48,885.34,876.12,855.86,878.5,865.78,864.7,875.48,857.26,907.6,868.64,868.46,873.34,896.98,860,881.74,891.2,859.84
1287.4,1309.3,1246.7,1301.8,1291.4,1228.1,1309.4,1244.9,1270.6,1306,1253.2,1268.8,1295.8,1303.3,1310.4,1261.7,1256.4,1286.3,1234.6,1314,1291.6,1266.6,1264.8,1304.4,1268,1279.7,1302.5,1267.2,1269.1,1252.7,1263.8,1263.6,1302.4,1231.9,1246.6,1266.8,1283.4,1257.1,1260,1303.4,1238.2,1252.2,1290.3,1247.1,1273.4,1294.4,1251.7,1256.1,1271.6,1249.7,1261.3,1300.4,1265.7,1297.6,1305.9,1285.5,1277.4,1246.3,1283,1264.5,1233.5,1300.2,1245.6,1311.7,1245,1265.6,1230.5,1275.3,1257.9,1267.3,1256.7,1261.5
6459.8,6773.4,6509.5,6726.9,6553.3,6570.9,6594.5,6318.9,6447.4,6554.2,6436.7,6382.9,6791.2,6602.9,6501.2,6640.4,6362.3,6557.9,6490.3,6742.5,6745.1,6308.1,6464.3,6684.6,6621.3,6505.9,6782.3,6379.5,6281.1,6557.9,6538.9,6625.2,6558.9,6469.4,6524.2,6410.4,6637.5,6334.4,6374,6695.4,6530.3,6442.6,6572.2,6574.4,6383.7,6686.6,6546.8,6402.2,6568.8,6453.3,6471.6,6571.3,6435.4,6713.9,6707.1,6349.6,6325.2,6571.6,6522.3,6523.3,6475,6654.1,6592.6,6534.5,6506.9,6442.2,6419.1,6421.2,6405.4,6318.4,6451,6359.9
538.56,522.68,543.32,537.02,549.6,523,561.52,570.08,546.42,537.74,540.82,568.48,530.68,526.2,572.7,515.26,538.48,562.4,541.84,538.58,533.14,564.78,525.54,545.78,544.18,573.34,526.84,568.76,571.56,543.22,550.18,524.16,562.54,543.22,534.16,535.24,540.7,529.98,571.62,543.66,521.18,551.3,539.74,537.02,552,533.88,515.72,517.62,528.68,548.04,546.06,543.06,556.86,534.92,531.06,546.32,556.72,534.74,536.96,526.9,537.92,540.18,530.54,569.64,527.1,555.56,565.14,548.04,543.58,559.96,557.44,532.46
1850.6,1906.8,1773.5,1895,1870.5,1832.3,1875.9,1796.8,1822.5,1848.8,1783.2,1832.3,1925.9,1862,1875.4,1830.9,1811.7,1882.9,1803.6,1891.6,1922.1,1825.4,1826.1,1868.7,1865.1,1862.9,1920.2,1810.3,1818,1827.9,1802.4,1837.3,1865.1,1797.7,1806.6,1848.1,1871.4,1801.8,1782.9,1915.2,1805.5,1809.6,1890,1833.5,1804.4,1913.4,1854,1831.4,1851.1,1814.2,1850.9,1885.9,1806.4,1909.9,1879.6,1805.9,1821.4,1806,1858.4,1852.4,1787.9,1877.9,1806,1867.7,1811.4,1810.9,1803.4,1832.3,1806.8,1814.7,1818.8,1821.5
1776,1874.1,1772.6,1856.5,1820.5,1772.9,1809.4,1754.8,1773.6,1823.8,1753.4,1787.3,1859.1,1800.4,1810.4,1769.4,1765.8,1797.4,1748.5,1843.8,1857.6,1754.1,1772.8,1818,1817.9,1805.5,1864.6,1744.5,1743.4,1783.4,1793.5,1801.3,1800.2,1757.9,1755.5,1789.5,1812.1,1771.7,1729.7,1836.7,1751.8,1750,1812.3,1772.9,1763.7,1838.2,1810.8,1780.7,1808,1757.2,1777.3,1824,1732.4,1820.2,1843.2,1777.6,1776.4,1770.8,1810.2,1786.9,1753,1827.7,1756.2,1817,1766,1735.3,1753.4,1783.2,1765,1752,1752.1,1776.3
787.02,794.78,815.4,783.96,825.9,795.82,808.38,806.96,784.62,812.2,812.18,810.46,795.34,780.32,816.82,783.94,789.16,825.06,776.24,788.94,767.98,829.6,777.54,805.44,801.28,822.54,786.66,800.4,818.72,768.94,793.56,777.44,815.04,783.28,776.1,788.8,795.4,789.16,812.86,808.02,775.3,797.02,807.52,749.68,802.32,790.06,787.04,778.3,783.66,807.26,801.58,796.84,799.48,793.62,786.76,791.2,791.04,770.08,788.4,782.26,788.32,802.42,786.4,809.12,787.58,807.66,818.56,793.86,798.4,796.02,790.26,801
452.58,444.22,466.92,466.14,474.24,449.08,467.3,488.16,464.68,490.74,478.26,489.04,453.84,447.92,478.26,438.32,455.32,479.72,467.04,447.06,445.3,473.22,458.92,468.58,466.86,486.7,440.14,486.28,480.98,448.5,467.26,443.38,473.44,471.68,450.74,446.64,471.62,457.36,485.96,452.6,459.6,483.64,464.46,449.3,465.24,463.06,444.6,447.88,454.34,473.06,469.82,485.38,483.68,460,452.66,474.86,468,442.08,446.94,449.48,475.86,470.98,452.6,493.78,459.78,473.4,487.7,480.24,449.94,473.28,486.44,456.06
6169.7,6472.1,6211.2,6433.8,6267.6,6332.3,6275.6,5993.3,6113.2,6261.4,6147.9,6058.7,6478,6277.5,6247.9,6339.1,6106.9,6203.9,6193.8,6475.3,6464.3,6003.2,6140.2,6336.5,6359.5,6229.8,6474.8,6091.9,5986.8,6269.4,6226.4,6335.1,6287.6,6213.1,6212.8,6124.7,6341.8,6030.7,6108.5,6388.6,6210.8,6161.4,6341.8,6331.7,6047.1,6364.1,6165.5,6176.4,6281.8,6150.6,6146.2,6253.3,6137.5,6409.5,6428.8,6084.2,6026.8,6274.1,6217.6,6243.7,6169.3,6304.4,6290.8,6260.7,6285.3,6139.2,6086.1,6112,6100.1,6044.9,6121.9,6090.4
945.04,989.58,968.76,994.76,1004.4,947.04,999.88,992.08,965.32,1015.4,963.94,990.52,969.54,970.18,1007,945.24,958.1,1015.6,958.8,986.2,982.06,979.62,959.66,978.24,972.94,1012.4,990.86,992.24,997.16,969.64,969.36,963.48,1003,946.22,931.06,955.94,986.64,969.96,985.34,969.88,955.5,966.12,979.08,963.82,976.8,982.12,961.3,957.68,979.14,960.62,972.98,1001,962.74,988.5,994.08,966.86,980.62,947.08,951.74,952.42,933.12,987.04,959.98,1000.7,941.26,969.98,975.36,973.96,961.46,973.98,986.46,975.72
1086,1136.2,1083.9,1122.2,1130.1,1083.3,1114.7,1118.9,1091.2,1154.3,1082.6,1104.4,1137.5,1100.9,1132.7,1066.4,1101.4,1125.1,1080.3,1130,1141.4,1112.2,1077.3,1101.1,1126.4,1135.3,1130.9,1115.4,1101.3,1106.7,1104.1,1099.2,1120.8,1065.7,1087.6,1081.8,1113.4,1093.4,1092.4,1121.8,1084.9,1085.6,1119.8,1102.2,1092.7,1129.5,1080.5,1101.8,1103.1,1093.8,1098.3,1150.4,1086.2,1136.5,1117.8,1109.1,1081.9,1086.3,1109.2,1103.8,1081.7,1120.7,1076.8,1144.5,1066.6,1105.8,1096.6,1111.2,1086.6,1094.5,1104.3,1094.5
2310.2,2392.1,2275.8,2360.9,2342,2298.4,2327.6,2270.4,2288.7,2356.8,2254.5,2270.4,2386.4,2300.8,2334.7,2298.9,2265.1,2347.9,2265.8,2356.8,2375.9,2259,2289,2352.9,2373.2,2327.9,2402.9,2233.9,2243.4,2282.4,2266.7,2297.9,2344,2241.9,2221.8,2293.3,2358.7,2263.8,2233.3,2376.2,2259.6,2247.8,2342.2,2302.7,2238,2397.2,2299.5,2313.8,2319.8,2265.7,2288,2340.1,2248.3,2381.9,2373,2257.1,2274.6,2306.8,2292.9,2310.2,2246.1,2352.2,2257.9,2323,2268.3,2226.3,2238.5,2258.6,2251.1,2228.9,2266.2,2260.7
2108.2,2197.9,2086.9,2181.9,2153.2,2066.3,2133.7,2084.6,2129.1,2164.1,2089.5,2105,2228.8,2154.6,2137,2100.4,2098,2168.3,2078.5,2177.3,2225.7,2131.3,2101.4,2142.1,2164.3,2192.3,2205.8,2057.8,2063.1,2114.6,2097.3,2132.6,2155.3,2061.3,2063.3,2122.1,2166.4,2078.5,2073.8,2194,2077,2093.7,2179.2,2146.4,2108.5,2202.6,2135.3,2133.3,2128.1,2124.8,2108.8,2181.5,2079.4,2197.3,2187.8,2104,2092.8,2080.1,2143,2147.3,2071.5,2179.3,2093.7,2161.9,2126.2,2059.3,2084.8,2135.7,2073.4,2122.2,2130,2116.3
1669.2,1713,1603.4,1696.3,1702,1628.8,1673.8,1637.4,1663.8,1705,1612.5,1667.2,1731.8,1669,1711.7,1640.3,1616.3,1669.8,1610.7,1723,1729.4,1635.8,1654.7,1693.4,1680,1706.8,1743.4,1595.4,1642,1652.7,1649.1,1653.5,1693.7,1631.9,1621.5,1670,1701.9,1639.6,1656,1706.3,1610.1,1632.3,1691.3,1627.6,1639.2,1699.3,1676.7,1656.1,1690.2,1634.8,1663.5,1692.1,1629.7,1715.1,1705.9,1668.3,1661.3,1632.7,1687.1,1636.6,1634.5,1676.4,1627.8,1685.8,1647.6,1614.2,1624,1650.9,1632.2,1633.1,1622.1,1646.9
2332,2435.3,2334.9,2422.1,2354.5,2333.6,2359.8,2310.6,2302,2390.3,2280,2318.1,2465,2380.2,2386.5,2339.9,2313.5,2353.3,2306.4,2439.6,2438.8,2320.1,2338.3,2384,2401.1,2353.9,2460.5,2262.3,2274.3,2345.8,2284.1,2364.4,2364.9,2303,2311.8,2305.2,2380.9,2296.3,2294.8,2406.9,2298.5,2285.4,2375.9,2353.3,2326.8,2400.4,2357.1,2354.6,2361.2,2314.8,2336.5,2380.9,2277.2,2425.4,2364,2328.6,2292,2342.8,2345.6,2344.6,2293.1,2378.5,2321.7,2375.8,2268.1,2276.2,2288,2323.2,2304.9,2283.9,2281.1,2307.5
5740.6,6021.3,5780.1,5958.6,5863.3,5822,5862.2,5604,5709.7,5874.8,5711.4,5606.7,6002.8,5853.5,5793.4,5868.4,5681.6,5788.5,5759.8,6046.5,6059,5606.5,5683.1,5918,5864.9,5819.6,6019,5658.1,5569,5826.1,5758.9,5877.8,5819.5,5718.6,5772.1,5719.4,5899.8,5648.1,5672.5,5968.7,5809.3,5690.4,5876.1,5880.3,5652.9,5976.4,5757.8,5774.7,5824.1,5746.6,5700.4,5868.2,5731.2,5949,5965.2,5665.1,5661,5829,5790.3,5817.7,5714.1,5873.6,5817.9,5816.7,5816.8,5667.7,5670.9,5675.8,5713.4,5615.1,5707.8,5657.6
3741,3913.8,3717.2,3890.1,3796.7,3753.8,3807.2,3657,3736.1,3784.9,3699,3679.3,3900.5,3788.4,3778.7,3800.7,3700.1,3748.1,3696.8,3919.3,3920.9,3655.4,3740.6,3813.6,3842.4,3780.6,3905.6,3632.9,3650.5,3768.4,3723,3790.4,3808.2,3709.3,3713.8,3743,3838.4,3664.7,3680,3881.6,3719.4,3679.7,3842.5,3780.4,3668.2,3883.4,3742.4,3763.8,3788.7,3696,3726.3,3787.5,3705,3853.6,3866.8,3670.2,3669.9,3789.5,3741.6,3758.6,3680.8,3830.6,3759.6,3803.5,3760,3698.3,3675.6,3680.1,3703.3,3678,3708.3,3714.8
1806.8,1888.1,1793.3,1867.7,1833.9,1754.1,1838.5,1779.5,1781.5,1850.1,1796,1815.8,1879.4,1829,1833.8,1802.9,1790.5,1860.5,1783.1,1894.9,1889.9,1768.7,1825.2,1845.3,1855.6,1839.9,1894.4,1771.4,1817.9,1790.5,1748.2,1804.3,1854.2,1762.8,1789.2,1777.2,1850.1,1798.3,1767.1,1867.3,1768.4,1776,1862.7,1797.7,1806.6,1850.4,1830.4,1809.9,1843.9,1795.3,1807.2,1857.3,1780.1,1861.6,1853.5,1778.2,1813.5,1812.9,1812.8,1785.5,1762.1,1824.2,1799.1,1828.3,1765,1760.8,1777.2,1801.5,1823.1,1781.5,1773.7,1828.9
1952.7,2010.3,1900.7,1974.5,1951.6,1913.5,1958.6,1905.8,1918,1969.3,1895.7,1923.5,2004.2,1969.8,1955.9,1918.6,1911.1,1988.6,1902.5,2014.8,2002.3,1895.9,1920.7,1976.9,1985.7,1956.9,1984.4,1875.9,1896.7,1927.4,1886.7,1926.6,1947.3,1887.7,1883.5,1926.2,1964.6,1896.2,1894.2,1993.1,1880.2,1888.1,1964.8,1933.9,1905.4,1995.4,1926.3,1927.9,1919.3,1884.9,1929.5,1964.8,1878.8,1976.9,1975.4,1885.3,1897.7,1914.9,1939.7,1943.5,1869.1,1958.8,1881.9,1970.5,1896,1877.9,1878.1,1920,1915.7,1898.1,1893.1,1932.5
1759.5,1817.9,1734.4,1799.4,1774.7,1699.9,1764.2,1713.2,1749.8,1798.7,1714.7,1742.2,1831.3,1761,1788,1732.4,1710,1805.9,1705.4,1809.2,1802.5,1743,1731.7,1826.5,1797.3,1777.9,1807.5,1681.3,1743,1732.9,1714.3,1752.1,1780.4,1699.8,1713.3,1730.3,1804.7,1738,1711.7,1800.2,1715,1702.6,1768.3,1733.7,1722.1,1800,1758.2,1739.5,1787.4,1746.6,1752.5,1756.4,1712.9,1825.1,1793.6,1724.4,1735.2,1742.2,1745.1,1741.1,1700.4,1777.4,1736.5,1778.8,1729.1,1725.7,1720.5,1753.3,1730.8,1722.3,1718.1,1728.5
6508.9,6801.5,6567.7,6717.8,6629.2,6617,6603.5,6259.8,6464.8,6595,6436.1,6356.6,6800.4,6602,6549.3,6658.6,6454.4,6552.5,6516.3,6834.8,6790.8,6348.2,6431.7,6678.3,6641.6,6562.5,6823.1,6392.3,6286.5,6622.5,6535.2,6700.9,6632.3,6523.6,6574.7,6456.9,6672.1,6384.8,6434.9,6703.2,6590.8,6483.7,6638,6636.1,6361.6,6726.7,6503.5,6469.4,6625,6455.9,6495.9,6613.3,6499.6,6751,6722.7,6404.8,6335.3,6628,6527.6,6529.1,6461.7,6637,6647.5,6584.4,6574.4,6439.2,6461.9,6420.3,6402.5,6317.7,6464,6430.7
3180.8,3376.7,3183.7,3296.9,3235.5,3185,3256.6,3127.5,3162,3231.8,3150.6,3157.8,3342.4,3234.3,3225.8,3215.3,3134.2,3219.1,3159.6,3323.2,3303.4,3134,3205.2,3292.2,3269.8,3205.7,3321.4,3116,3115.1,3167.6,3161.7,3230.4,3224.5,3139.8,3166.8,3177.3,3243.4,3118.3,3108.7,3310.4,3147.8,3155.9,3281.2,3215.3,3121.7,3261.2,3208.1,3229,3217.6,3161.4,3207,3225.9,3151.3,3269.1,3318.3,3180.8,3149.1,3209.9,3201.6,3207,3153.4,3270.3,3186.8,3210.6,3170,3122.7,3143.4,3168.8,3142.3,3127.3,3117.4,3164.2
2242.6,2324.8,2231,2311.8,2286.6,2237.6,2270.3,2192.7,2214.5,2263.1,2201.4,2238,2334.8,2280.5,2249.8,2241.1,2208.8,2279.8,2185.8,2348.1,2331.4,2224.4,2245.5,2281.5,2306.8,2305.3,2344.2,2203.7,2206.9,2211.9,2211.8,2244.5,2267.3,2182,2198.8,2213.6,2301.6,2204.4,2169.2,2293.8,2184.4,2211.1,2307.9,2216.1,2202.3,2320.2,2243.4,2255.6,2273.9,2211.7,2219.7,2276.7,2196.2,2309.4,2334.1,2215.1,2198.2,2235,2250.8,2265.9,2171.8,2283.9,2235.6,2283.5,2221.4,2200.7,2225.3,2226.4,2210.8,2200.6,2206.4,2208.1
2581.4,2679.6,2541.5,2653.2,2631.5,2552.9,2628.5,2533.2,2570.6,2628.9,2521.6,2543.6,2694,2626,2595.6,2590.2,2543.2,2593.7,2516.6,2691.8,2690.8,2537.5,2582.5,2653.5,2633.3,2644.6,2695.7,2499.1,2518.7,2566.9,2561.3,2612,2628.3,2557.3,2546.7,2577,2625.6,2552.9,2499.5,2621.8,2545.1,2522.6,2654.8,2582.8,2532.7,2668.2,2580.8,2582.6,2612.6,2543,2566.1,2611.9,2502.9,2659.8,2658,2554.6,2567,2587.5,2603.5,2576.5,2526.9,2638.6,2541.8,2618.9,2561.5,2528.9,2541,2590,2555.8,2538.4,2551.9,2558.9
2225.1,2338.2,2223.1,2303.5,2244.1,2209.1,2276,2190.6,2190,2260.1,2169.8,2169,2327.7,2263.4,2263.9,2248.6,2202.2,2259.5,2182.3,2289.7,2337.4,2211.6,2232.2,2277,2263.3,2264.3,2343.2,2177.8,2193.4,2217.8,2196.7,2234.3,2250.3,2169.3,2178.1,2220.7,2272.9,2189.9,2169.2,2281.8,2212.9,2171.1,2280.8,2228.5,2215.6,2318.6,2248.1,2249.8,2237.3,2198.9,2194.6,2282.9,2199.5,2306.3,2279.6,2210.4,2194.4,2195.5,2213,2224.6,2183.5,2296.5,2223.8,2259.3,2217,2176.5,2175.9,2229.7,2213.9,2165.7,2172.3,2209
4698.9,4912.5,4717.2,4856,4792.2,4767.1,4787.7,4566.7,4672.2,4794.4,4635.9,4635.5,4950.4,4766.3,4749.7,4795.1,4644,4708.3,4695.3,4945.5,4946.3,4573.6,4688.9,4829.8,4798.2,4776.9,4961.8,4633.5,4497,4803.3,4729.3,4828.8,4826.4,4659.7,4682.4,4683,4837.6,4630.3,4598.4,4884.2,4758.5,4639.5,4782.3,4754.3,4614.2,4877.9,4727.7,4693.8,4759.9,4662.7,4687.9,4763.6,4673.1,4857.5,4879.9,4633.7,4567,4780.6,4733.5,4727.5,4670.5,4860.2,4781.3,4752.6,4697.4,4642.6,4596.6,4653.4,4683.6,4568.5,4668.2,4645.6
7581.1,7987.9,7677.5,7859.2,7761.2,7783.8,7772.2,7392.9,7542.9,7717.2,7573.6,7471.6,7952.7,7719.9,7680.1,7832.2,7456.5,7685.8,7684.3,7937.3,8004.4,7372.4,7551.1,7775.4,7813.3,7637.4,7980,7520.8,7339.4,7775.5,7677.5,7847.4,7759.8,7604.4,7740.4,7509.2,7824.5,7480.4,7556.4,7851.3,7670.8,7577,7859.3,7806.1,7488.1,7823.1,7654.6,7552,7691.3,7617,7531.9,7741.8,7606.2,7886.4,7855.9,7447.2,7408.9,7737.4,7645.1,7678.1,7590.9,7824.8,7728.2,7708.2,7748,7589.3,7548.6,7497.5,7498,7388.3,7572.1,7521
1429.3,1496.6,1417.6,1478.1,1446.9,1416.3,1475.7,1432.7,1451,1491.7,1424.2,1451.1,1485.2,1447,1471,1423.9,1430.6,1476.6,1424.7,1477.4,1492.3,1432.4,1417.8,1448.5,1453.6,1477.8,1472.2,1420.4,1446.4,1418.7,1441.2,1419,1468,1432.1,1424.5,1413.2,1466.9,1419.3,1423.5,1484.3,1397,1410.7,1482.2,1412.2,1440.1,1471.4,1436.3,1433.6,1446,1430.6,1436.3,1446.8,1448.7,1447.6,1474.8,1454.6,1413,1409.2,1444.9,1458,1386.4,1455,1422.6,1487.4,1406.2,1427.3,1415.1,1423.9,1406.4,1416,1444,1424.4
4418.9,4575,4406.4,4522.4,4460.9,4458.4,4447.3,4244.8,4325.4,4463.4,4356,4327.5,4590.4,4489.5,4422.1,4449.9,4317.8,4417,4351,4634.5,4617.8,4290.7,4397.1,4467.9,4481.1,4407.3,4625.6,4280.4,4259.8,4431,4413.5,4478.9,4460,4376.2,4381.3,4349.6,4507.4,4329.7,4323.7,4549.5,4396.4,4355.1,4480.4,4483.5,4339.9,4551,4411.9,4397.5,4480.5,4398.6,4405.6,4447.4,4350.3,4554.7,4572.9,4332.3,4287.5,4430.6,4425.6,4416.2,4368,4511.4,4444.8,4397.2,4405.3,4337.5,4310.2,4351.7,4318,4307.2,4356.5,4373
1254.7,1282.3,1235.8,1275,1284.1,1220.1,1285.6,1264.4,1256.9,1281.7,1248.9,1272.6,1292.8,1251.3,1275.6,1247,1237.8,1286,1245.9,1273.1,1284.3,1247,1256.2,1282.1,1278.2,1294,1267.5,1230.9,1269.6,1233.6,1238.1,1238.4,1281.5,1238.7,1215.1,1222,1287,1242.7,1243.4,1288.2,1215.3,1239.6,1268.9,1243.6,1259.1,1273.2,1247.2,1238,1257.3,1256.9,1239,1283.3,1236.2,1288.1,1273.7,1259.7,1249.1,1234.3,1273.4,1253.6,1254.5,1273,1246.5,1291.7,1224.6,1226.5,1235.3,1260.3,1226.5,1251.6,1253,1268.2
625.66,631.64,645.78,636.24,675.34,633.12,659.7,671.62,646.36,642.84,664.92,666.42,628.22,632.28,664.82,625.66,633.12,671.02,634.76,630.64,634.32,653.92,623.36,651.74,649.98,667.06,624.8,672.56,665.76,621.4,643.12,649.58,658,633.14,633.7,622.52,653.4,637.12,660.94,640.3,639.9,658.9,645.14,630.34,655.72,628.88,636.78,625.44,633.52,647.92,654.08,653.7,656.96,640.94,635.34,644.38,651.44,631.08,640.04,633.5,642.3,654.02,629.5,668.94,631.16,649.04,670.7,643.8,619.56,652.2,677.3,637.72
4343.2,4544.9,4345.7,4445.6,4414.4,4366.3,4398.3,4210.6,4312.9,4428.7,4268.5,4270.4,4534.4,4433,4367.8,4423.9,4271,4363.8,4303.3,4536.1,4541.1,4238.4,4363,4462.5,4436.3,4371.2,4543.1,4243,4214.7,4393.8,4301.2,4432.8,4418.3,4288,4330.4,4319.3,4444.9,4260.4,4267,4484.4,4338.8,4300.4,4446.7,4374.8,4237.9,4485.1,4370.6,4332.3,4412.5,4283.6,4352.5,4429.2,4320.7,4454,4468.3,4283.8,4222.4,4417.4,4372.1,4370.2,4331.9,4445.3,4358.1,4333.3,4350.3,4268.2,4237.1,4250.1,4296.4,4212.5,4284.7,4276.5
652.34,651.1,677.56,663.88,670.1,647.96,686.06,675.62,659.08,685.62,672.98,696.58,641.98,659.74,692.26,643.86,653.68,690.14,668.64,654.22,656.56,690.54,647.84,657.4,672.98,702.74,644.48,694.56,692.08,663.18,665.44,644.54,677.72,651.24,651.42,654.06,670.1,650.94,683.84,671.28,664.88,673.46,673.04,658.18,684.98,641.18,642.38,642.62,651.46,673.04,665.72,685.94,670.8,664.1,653.7,670.88,682,645.68,642.24,639.98,669.58,660.22,653.06,705.92,655.68,675.94,686.2,657.12,652.82,670.06,684.4,660.78
387.74,388.82,401.84,396.64,425.74,386.52,404.18,434.44,407,414.54,410.7,428.08,402.9,389.26,427.72,391.72,401.88,419.76,402.72,399.38,399.82,425.6,390.68,406.84,415.94,433.64,390.4,425.88,417.24,396.56,406.98,391.44,413.42,405.24,400.62,395.64,407.38,402.66,420.46,406.26,396.52,413.7,410.86,399.3,413.2,408.38,386.74,380.36,383.9,419,400.26,409.74,422.22,397.14,402.76,401.24,411.42,399.12,390.42,395.28,407.78,405.66,398.42,441.62,406.92,405.44,411.62,407.2,391.14,408.86,435.16,388.54
1512.4,1516.8,1454.7,1491.8,1514,1457.5,1512.4,1470.9,1473.1,1522.4,1459.4,1486.3,1535.2,1498.9,1506.8,1476,1469.4,1520.3,1440.7,1534.4,1534,1468.4,1455.1,1508.9,1487.7,1503.9,1534,1430.7,1465.4,1475.9,1460.5,1465.6,1502.6,1425,1430.7,1458.3,1500.5,1467.4,1451.8,1522.5,1443.9,1448.2,1500.5,1471.5,1483.2,1518.4,1489,1488.9,1493,1467.7,1458.4,1497.4,1438,1515.1,1513,1472.3,1495.1,1457.1,1486.1,1474.7,1441.4,1523.7,1463.8,1487.7,1447.7,1443.3,1459.2,1476.5,1474.8,1454.1,1464.9,1468.6
