# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 71610261
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.000751098
# Diagonal elements of inverse mass matrix:
# 0.699857, 0.25231, 0.381245, 0.139555, 0.192968, 0.623771, 0.0319874, 0.386245, 0.413514, 9.41856, 0.00249694, 0.0142808, 0.704212, 0.0630781, 0.00290165, 0.414402, 0.0248374, 0.0329686, 0.0318909, 0.111702, 0.0100299, 0.00727083, 0.00189617, 0.0592584, 0.0103548, 0.00802758, 0.140895
19.99,0.999812,0.000751098,10,1023,0,-3.61941,0.882985,0.134599,0.730348,0.592136,0.782115,1.04547,0.523434,1.84476,-0.0210297,12.8201,-0.0439159,0.953859,6.03605,-0.956807,0.0738317,0.536033,0.967574,0.0913557,0.91444,0.364998,-0.113754,0.259475,0.138204,0.165039,1.06921,0.423148,0.176155
17.9867,0.999996,0.000751098,10,1023,0,-6.89873,1.01484,0.11196,0.86499,0.786888,0.700459,1.10197,0.650244,1.6752,-0.369185,14.9496,-0.0644002,0.95358,5.71898,-0.775742,0.0733965,0.209748,0.968457,0.157858,1.06474,0.462212,-0.0961299,0.161903,0.102373,0.252502,1.07765,0.480521,0.195849
16.4827,0.999912,0.000751098,10,1023,0,-8.47777,0.807568,0.10789,0.977543,1.07953,0.77637,0.866626,0.752295,1.94856,-0.40155,15.0074,-0.033339,0.925396,5.23342,-0.819571,0.11898,0.533325,0.963221,0.12486,1.01279,0.3508,-0.105275,0.158803,0.0697823,0.124334,0.975829,0.514337,0.224769
18.1761,0.999924,0.000751098,10,1023,0,-4.32842,0.641094,0.105367,0.85176,1.27246,0.892947,0.805595,0.763534,1.87944,-0.0930809,14.6969,-0.0481112,0.92463,5.24726,-0.717803,0.125683,0.694957,0.94556,0.218968,1.07611,0.347213,-0.152759,0.163441,0.067066,0.110096,0.963331,0.500745,0.231184
21.1613,0.999998,0.000751098,10,1023,0,-6.45137,0.579288,0.131173,0.52165,1.17403,1.01472,0.852062,0.92169,1.74989,-0.215876,11.3392,-0.0843776,1.03006,4.87615,-0.806699,0.146499,0.753662,0.826003,0.453121,1.01156,0.166295,-0.110553,0.11411,0.0736669,0.128519,1.03191,0.511729,0.188598
22.3904,0.999968,0.000751098,10,1023,0,-4.27559,0.618501,0.223207,0.364132,1.17276,0.894902,0.769599,0.912769,1.59263,-0.2757,6.60938,-0.0772776,0.99181,4.95764,-0.929973,0.17311,0.82199,0.857047,0.27837,1.0226,0.161599,-0.0760974,0.153089,0.0423692,-0.0169656,1.13425,0.614439,0.149208
22.686,0.999986,0.000751098,10,1023,0,-12.8544,0.414975,0.122325,0.357382,1.03162,1.17144,1.47117,0.810269,1.47589,0.00918059,8.5501,-0.10705,1.03284,4.94743,-1.07491,0.195925,0.631977,0.837271,0.295084,0.998118,0.0330233,-0.0660559,0.0912951,0.0204518,-0.0899154,1.0072,0.565708,0.133329
24.6244,0.999988,0.000751098,10,1023,0,-11.4712,0.366096,0.117873,0.35333,1.13742,0.999469,1.53826,0.66102,1.58259,0.609907,10.6171,-0.0891073,0.991741,5.4239,-0.913035,0.228294,0.608391,0.914342,0.140153,1.04408,-0.0595832,-0.0204275,0.067262,0.0494379,-0.133529,1.00515,0.588451,0.121769
24.4837,0.67253,0.000751098,10,1023,0,-9.72804,0.379462,0.10465,0.336742,1.04127,1.0314,1.51309,0.659198,1.63969,0.676837,9.44279,-0.0913036,0.997588,5.87857,-1.01512,0.246166,0.534701,0.926832,0.098608,0.982494,-0.162938,0.0249329,0.0489932,0.0446563,-0.0712929,0.984616,0.558071,0.13531
25.4667,0.735089,0.000751098,10,1023,0,-2.73258,0.413696,0.119014,0.347048,1.07103,1.04688,1.77561,0.680798,1.71737,0.604675,9.65644,-0.108613,1.04657,5.72722,-0.962533,0.229664,0.384055,0.847742,0.117539,0.976071,-0.190205,0.0232105,0.0599632,0.0589678,-0.163253,0.961462,0.584339,0.123783
25.9853,0.477999,0.000751098,10,1023,0,-19.0999,0.400345,0.1162,0.363829,1.04645,1.00989,1.77421,0.633941,1.6252,0.525667,10.0114,-0.100667,1.04881,5.9159,-0.956379,0.244773,0.442563,0.854585,0.10431,1.03434,-0.239193,0.0482092,0.063731,0.0644547,-0.180796,0.958634,0.582043,0.11601
25.9135,0.206249,0.000751098,10,1023,0,-7.82517,0.399485,0.116,0.356089,1.05377,1.02131,1.74754,0.630035,1.59448,0.551655,9.96026,-0.099578,1.06115,5.87108,-0.97033,0.244498,0.436132,0.851429,0.109732,1.03611,-0.260985,0.0483852,0.0651939,0.0684682,-0.189787,0.955284,0.58416,0.114411
25.5503,0.550334,0.000751098,10,1023,0,-13.474,0.429974,0.117283,0.339473,1.07302,1.04771,1.83674,0.649115,1.60068,0.580027,10.1001,-0.105234,1.08294,5.85754,-0.950543,0.237208,0.485249,0.818506,0.102266,1.00461,-0.271106,0.0469922,0.0709985,0.0653536,-0.207291,0.952618,0.580198,0.117405
25.9762,0.312801,0.000751098,10,1023,0,-15.0715,0.415825,0.119494,0.350815,1.06299,1.0952,2.12056,0.629939,1.55949,0.556344,9.94836,-0.113621,1.06699,5.8578,-0.972976,0.236693,0.480605,0.808719,0.106265,1.03039,-0.284038,0.0592067,0.0643577,0.0633493,-0.217426,0.940372,0.57487,0.114121
25.455,0.67633,0.000751098,10,1023,0,-11.7552,0.720918,0.123402,0.256759,0.89309,1.06181,1.42483,0.673984,1.51564,0.554648,10.1914,-0.0885605,1.06488,5.8596,-0.815557,0.267715,-0.184609,0.718497,0.104799,1.0584,-0.50694,0.0455931,0.0377262,0.0522187,-0.217918,0.991963,0.5859,0.116826
24.8486,0.766373,0.000751098,10,1023,0,-15.9082,0.617407,0.106527,0.229432,0.731804,1.32407,1.5914,0.612956,1.48561,0.393296,9.74591,-0.0738762,1.08734,5.95229,-0.698412,0.281024,-0.317239,0.713394,0.0837252,1.14356,-0.605874,0.0945269,0.0623057,0.0263123,-0.205632,0.964564,0.557119,0.122145
25.5849,0.999999,0.000751098,10,1023,0,-13.375,0.47519,0.106868,0.222453,0.804039,1.36651,1.74722,0.494409,1.13473,0.628972,10.3155,-0.0734812,1.09064,5.16983,-0.538933,0.255191,-0.245839,0.743374,0.0739003,1.05618,-0.264118,0.0177298,0.0627945,0.0597238,-0.172046,0.910119,0.543243,0.0920487
24.9264,0.999936,0.000751098,10,1023,0,-14.9029,0.50306,0.129733,0.232072,0.719257,1.13196,1.26214,0.443416,1.38445,0.800283,8.95839,-0.0585846,1.13778,4.96779,-0.456656,0.280905,-0.598401,0.737915,0.111687,1.04558,-0.250495,0.0305312,0.0787632,0.0800192,-0.0974494,0.986184,0.505438,0.121069
21.0624,0.999977,0.000751098,10,1023,0,-4.24942,0.637099,0.137487,0.402416,0.606423,1.738,0.909282,0.319576,0.667621,0.934364,8.88733,-0.0481192,1.13368,5.18263,-0.571275,0.318754,-1.52572,0.555509,0.134496,1.08158,-0.256265,0.0608987,0.0843232,0.090795,0.0248837,1.03708,0.504923,0.179168
20.6936,1,0.000751098,10,1023,0,-7.86466,0.806719,0.138251,0.461844,0.661611,1.61634,0.766377,0.336688,0.581559,0.791227,7.69439,-0.0649456,1.11625,5.3593,-0.562069,0.334589,-1.37826,0.550624,0.164823,1.11672,-0.310089,0.0685368,0.0401948,0.0779049,0.0516785,1.03381,0.53335,0.18909
20.2694,0.999965,0.000751098,10,1023,0,-10.5189,0.788806,0.143538,0.445264,0.659308,1.71248,0.757699,0.356706,0.519409,0.771824,7.25583,-0.0727821,1.1187,5.46407,-0.56648,0.332128,-1.54988,0.565317,0.1723,1.11722,-0.282452,0.0526313,0.0454724,0.0840715,0.0382021,1.0464,0.524942,0.186176
20.2497,0.999964,0.000751098,10,1023,0,-7.53827,0.833526,0.141351,0.567146,0.62309,1.85933,0.558188,0.320834,0.476437,0.857795,7.30142,-0.0871034,1.12308,5.21622,-0.633145,0.340847,-1.4213,0.595968,0.179373,1.12944,-0.15467,0.0766235,0.023259,0.0824507,0.0327499,1.05419,0.506451,0.177491
21.4067,0.493645,0.000751098,10,1023,0,-11.3732,0.962543,0.142112,0.534489,0.672054,2.01906,0.493316,0.304445,0.382216,0.919883,7.33758,-0.105796,1.13867,5.05165,-0.671061,0.348401,-1.51065,0.623479,0.179014,1.13896,-0.151263,0.0512165,0.0171427,0.0924712,0.00514855,1.06981,0.509554,0.157424
22.583,0.73839,0.000751098,10,1023,0,-11.602,0.87585,0.167365,0.454937,0.622932,1.90558,0.531533,0.283836,0.363403,0.97156,6.5645,-0.0880902,1.13636,4.85148,-0.637693,0.371164,-1.30962,0.68226,0.146621,1.12956,-0.163265,0.0292127,0.0593958,0.0713571,-0.00783862,1.10613,0.524212,0.138225
22.269,0.999987,0.000751098,10,1023,0,-14.3802,0.88115,0.17803,0.477613,0.643403,1.99691,0.55901,0.271449,0.369254,0.949131,6.15964,-0.0845629,1.13631,4.68492,-0.63941,0.368781,-1.26472,0.68017,0.158184,1.1152,-0.176158,0.0310133,0.0516809,0.0745614,0.00180333,1.09032,0.528195,0.143628
20.0351,0.99596,0.000751098,10,1023,0,-10.5334,0.893834,0.186791,0.401907,0.640838,1.7706,0.637294,0.23078,0.577974,0.800282,6.14995,-0.0575554,1.13372,4.41193,-0.598871,0.361802,-1.29685,0.701229,0.175827,1.07435,-0.133984,0.033613,0.0553184,0.0628748,-0.0942102,1.07699,0.542478,0.160215
19.0586,0.999994,0.000751098,10,1023,0,-2.86581,0.903395,0.152383,0.368048,0.46339,2.05276,0.638586,0.120108,0.782205,0.861762,6.34333,-0.0683216,1.09305,4.38582,-0.746052,0.351476,-1.44581,0.753056,0.122498,1.0232,-0.312017,0.0467596,0.0095911,0.076062,0.10072,1.02218,0.606303,0.194008
18.0093,0.999987,0.000751098,10,1023,0,-3.80421,1.09483,0.144375,0.4057,0.466619,2.05366,0.745959,0.0898142,0.885842,1.06484,6.33793,-0.0599828,1.1205,4.26341,-0.745838,0.348064,-1.78643,0.755789,0.156563,0.973039,-0.287268,0.06258,0.00605097,0.0621869,0.0654643,1.04262,0.615401,0.193298
18.9932,0.99984,0.000751098,10,1023,0,-7.224,1.00458,0.148598,0.538113,0.490446,1.85324,0.939507,0.0622591,0.840562,1.23254,6.14809,-0.0383012,1.12076,4.87802,-0.778335,0.36154,-2.01851,0.784363,0.169157,0.91229,-0.445,-0.00142888,0.0295657,0.064571,0.126805,1.02265,0.630077,0.174215
18.9491,0.999999,0.000751098,10,1023,0,-6.51916,1.20092,0.144462,0.495073,0.426856,1.70354,0.537781,0.119285,1.06303,0.958856,4.68423,-0.0607505,1.1854,5.23425,-0.669673,0.338755,-1.7614,0.781582,0.0638525,0.894747,-0.550996,-0.0222125,0.0266582,0.041218,0.141459,1.02774,0.612848,0.178868
19.0712,0.999998,0.000751098,10,1023,0,-12.9874,1.20575,0.147979,0.544352,0.423106,1.92926,0.522206,0.12059,1.13461,0.972457,5.1645,-0.0550124,1.2084,5.20031,-0.701259,0.334469,-1.79292,0.801338,0.031525,0.90549,-0.562055,-0.0200475,0.0388646,0.0452323,0.176256,1.03723,0.623051,0.179429
17.7706,0.999993,0.000751098,10,1023,0,-9.32606,1.16007,0.118263,0.448918,0.392842,1.9971,0.346278,0.130127,1.14907,0.844338,5.61346,-0.0385276,1.20849,5.44232,-0.74065,0.318626,-1.74617,0.727361,-0.00412718,0.95672,-0.551905,0.0188309,0.0143754,0.0303015,0.178588,1.02907,0.620353,0.174902
17.6216,0.999998,0.000751098,10,1023,0,-9.55482,1.31788,0.114281,0.428616,0.382403,2.15309,0.378738,0.135192,1.03908,0.98784,5.60815,-0.0431168,1.19234,5.40202,-0.741343,0.31637,-1.70546,0.736788,-0.0292719,0.957723,-0.595363,0.0167141,0.00695138,0.0250936,0.16562,1.02902,0.609036,0.177793
17.7894,0.998268,0.000751098,9,579,1,-1.27602,1.46329,0.128906,0.415026,0.351891,2.12864,0.392296,0.0938302,1.1479,1.05409,4.79343,-0.0247254,1.20863,5.41763,-0.698957,0.312619,-1.56434,0.712601,0.0320696,0.929178,-0.650116,0.0279476,0.0175777,0.0120735,0.233049,1.02575,0.607577,0.172822
17.8757,0.999999,0.000751098,10,1023,0,-2.49912,1.39051,0.128888,0.389229,0.34832,2.54171,0.434034,0.0654462,1.27858,0.990619,4.89891,-0.00872372,1.17931,5.33487,-0.708047,0.313943,-1.48574,0.688973,0.056411,0.876415,-0.600394,0.0487149,0.0157261,0.00985232,0.284009,0.990412,0.591496,0.165312
19.8222,0.999944,0.000751098,10,1023,0,-8.35494,1.43889,0.224597,0.500397,0.392412,3.10237,0.473305,0.052859,1.18461,0.805988,2.83215,-0.00655596,1.15501,5.4567,-0.65264,0.291305,-1.14162,0.710967,0.0110563,0.882851,-0.486632,0.113781,0.00126349,0.0221788,0.104287,1.08414,0.552743,0.153034
19.576,0.999034,0.000751098,10,1023,0,-4.9137,1.63463,0.206206,0.481535,0.363818,2.81826,1.07218,-0.0216729,1.32073,0.627879,3.18071,-0.0149415,1.16457,5.43203,-0.579998,0.309978,-1.46761,0.743508,-0.0840053,0.827372,-0.494941,0.156839,0.0151814,0.0196614,0.122184,1.14648,0.490443,0.141847
23.0585,0.999946,0.000751098,10,1023,0,-4.32098,1.41998,0.223852,0.34355,0.373984,1.91136,0.842617,-0.0138008,1.58115,0.689002,2.9138,-0.0371036,1.11655,5.10384,-0.696522,0.334694,-1.1556,0.743183,0.0974601,0.948916,-0.597582,0.200508,0.00320014,0.029116,0.138187,1.13746,0.501302,0.105354
24.4814,1,0.000751098,10,1023,0,-13.6192,1.90087,0.192155,0.646289,0.429211,1.68035,1.07055,0.00644712,1.19497,0.478966,3.18024,-0.0930397,1.2066,4.52912,-0.84885,0.275385,-0.797978,0.822113,0.212885,1.02121,-0.5465,0.123697,0.067992,0.02334,0.366754,1.1253,0.49955,0.0725572
24.9455,0.999964,0.000751098,10,1023,0,-10.8951,2.18804,0.175296,0.829483,0.578842,1.39091,1.43645,-0.0522832,1.65418,0.440781,4.58941,-0.0898066,1.13871,4.80218,-0.745635,0.282557,-0.848294,0.814387,0.276136,0.942934,-0.643,0.0954875,0.0165483,0.0164838,0.33154,1.17246,0.517585,0.0867096
23.4544,0.93443,0.000751098,10,1023,0,-9.39319,2.36727,0.212592,0.671574,0.573293,1.53701,0.728533,-0.0404307,1.91877,0.0433404,5.63609,-0.0946942,1.1176,5.11723,-0.747947,0.219901,-1.78126,0.777574,0.257501,0.915708,-0.872742,0.193882,0.0295306,0.0840371,0.251062,1.12387,0.53734,0.123536
21.256,0.521009,0.000751098,10,1023,0,-12.809,1.9181,0.195742,0.575039,0.588641,1.63048,0.710887,-0.0372653,1.9421,-0.0294911,5.18869,-0.0890082,1.10326,5.03997,-0.652274,0.227924,-1.80889,0.764174,0.285074,0.895985,-0.837892,0.186836,0.0181371,0.0894721,0.265232,1.12689,0.555757,0.119071
25.4045,0.637332,0.000751098,10,1023,0,-4.04557,1.44384,0.301238,0.578194,0.757679,1.79606,0.493241,-0.166772,2.63357,1.24643,2.80347,-0.113529,1.09932,5.24884,-0.607138,0.240017,-0.963793,0.722405,0.252857,0.984083,-0.893683,0.355719,0.010954,0.0381855,0.0393963,1.10986,0.481254,0.105963
25.7868,0.584454,0.000751098,10,1023,0,-6.50133,1.35893,0.303014,0.680632,0.852646,1.79686,0.655488,-0.184753,2.36802,1.27125,3.71398,-0.0782278,1.05096,5.30893,-0.603839,0.250713,-0.867863,0.702804,0.294483,0.999387,-0.713791,0.364007,0.018363,0.0555818,0.0183545,1.07283,0.52465,0.106201
25.888,0.164219,0.000751098,10,1023,0,-15.0119,1.35778,0.301629,0.674506,0.84712,1.81898,0.653873,-0.188525,2.37261,1.2517,3.88392,-0.0774915,1.05131,5.32113,-0.600233,0.252698,-0.844795,0.702288,0.298961,0.991439,-0.719443,0.365635,0.020526,0.0541273,0.016863,1.0769,0.525717,0.106816
26.1854,0.294233,0.000751098,10,1023,0,-10.5582,1.3513,0.308174,0.649199,0.852358,1.8311,0.661319,-0.186452,2.3984,1.19897,3.73256,-0.081019,1.04728,5.31989,-0.606109,0.254274,-0.852308,0.698701,0.295221,0.996058,-0.715578,0.364587,0.0216206,0.0547359,-0.0025334,1.07362,0.521514,0.107392
26.6243,0.511234,0.000751098,10,1023,0,-16.312,1.26822,0.319793,0.560328,0.770599,1.44175,0.627242,-0.170217,2.32872,1.27981,3.48854,-0.0750768,1.06413,5.13303,-0.684216,0.261363,-0.863374,0.68582,0.29351,1.00911,-0.673275,0.39828,0.021087,0.0413979,-0.0272392,1.06961,0.544024,0.107165
25.8805,0.833749,0.000751098,10,1023,0,-10.6765,2.43752,0.406913,0.649594,0.681762,1.61316,1.63933,-0.160252,2.27643,1.43523,2.94621,-0.0502317,1.00052,5.08386,-0.860849,0.248477,-0.449291,0.679574,0.322927,0.883128,-1.10189,0.351087,0.00230554,0.0143544,-0.152902,1.04343,0.508464,0.10323
22.755,0.741411,0.000751098,10,1023,0,-9.99755,2.74946,0.425497,0.70102,0.699571,1.68728,1.51966,-0.17722,2.2664,1.41035,2.68484,-0.0486768,1.01668,5.01535,-0.870939,0.249858,-0.372177,0.683844,0.311656,0.888386,-1.06448,0.355126,0.00205039,0.0122435,-0.151562,1.03219,0.532263,0.10021
27.2879,0.768309,0.000751098,10,1023,0,-11.0641,1.93918,0.430052,0.768007,0.705704,1.68648,1.66816,-0.153999,2.26011,1.31835,2.78707,-0.0564362,1.00982,5.07354,-0.815153,0.233733,-0.391324,0.658753,0.256068,0.902643,-0.96985,0.384303,0.00718461,0.00414672,-0.181876,1.03413,0.540823,0.0994992
26.3743,0.649761,0.000751098,10,1023,0,-22.001,1.84907,0.4467,0.729785,0.69816,1.63027,1.5937,-0.172447,2.38957,1.38868,2.36856,-0.052975,0.982927,5.06449,-0.812775,0.234253,-0.355873,0.642877,0.229839,0.900893,-0.981354,0.394874,0.00278383,0.0066722,-0.188693,1.04624,0.550228,0.0993686
27.3561,0.977309,0.000751098,10,1023,0,-12.8337,2.29734,0.479094,0.958121,0.69453,1.76065,1.67765,-0.172852,2.49172,1.44757,3.81236,-0.0450819,0.962963,4.82266,-0.882712,0.252207,-0.348371,0.687615,0.146285,0.866566,-0.893138,0.445193,0.0185564,0.00316428,-0.158779,1.00464,0.522723,0.0996634
25.7821,0.669558,0.000751098,10,1023,0,-10.453,1.85287,0.574476,1.07378,0.680593,1.78608,1.44094,-0.170997,2.59963,1.48526,3.953,-0.0316066,0.969409,4.87207,-0.850688,0.256198,-0.339201,0.669658,0.131723,0.867457,-0.856866,0.464797,0.0446447,0.00535023,-0.194788,1.01838,0.507145,0.0954718
26.7844,0.138806,0.000751098,10,1023,0,-15.3502,1.87347,0.568644,1.13252,0.680202,1.74691,1.4413,-0.176309,2.53947,1.5124,3.92498,-0.0349674,0.965291,4.82385,-0.85344,0.258774,-0.369029,0.677066,0.14046,0.87232,-0.867492,0.466333,0.0462312,0.00299516,-0.206452,1.02307,0.508366,0.0977913
26.6575,0.307917,0.000751098,10,1023,0,-17.5232,1.1958,0.510704,1.34106,0.719031,1.06635,1.73875,-0.129697,2.35878,1.42393,3.24643,-0.0630533,0.97863,4.57586,-1.02435,0.282281,-0.171542,0.666198,0.113095,0.911004,-0.565822,0.530865,0.0427807,0.00140123,-0.125971,1.05603,0.528229,0.122511
26.1906,0.54026,0.000751098,10,1023,0,-17.2088,1.09257,0.518122,1.33553,0.736588,1.06668,1.63206,-0.146593,2.32807,1.38631,2.90647,-0.0671321,0.967353,4.66873,-1.02942,0.28178,-0.197115,0.647269,0.092946,0.913982,-0.535452,0.53793,0.0397544,0.00431503,-0.12293,1.0538,0.511493,0.121058
25.5697,0.739976,0.000751098,10,1023,0,-9.94997,1.11786,0.586292,1.43496,0.747475,1.11678,1.75611,-0.157097,2.37369,1.36117,2.78785,-0.0660256,0.960609,4.7174,-1.03739,0.281499,-0.12013,0.648745,0.0597667,0.903031,-0.482128,0.535889,0.0345995,0.00559031,-0.142165,1.06481,0.511907,0.13937
24.6667,0.542517,0.000751098,10,1023,0,-14.8043,1.2154,0.655766,1.45438,0.766167,1.14557,2.01146,-0.115298,2.2025,1.39246,2.83151,-0.063008,0.993849,4.51313,-1.01246,0.288133,-0.153487,0.651107,0.0442176,0.86307,-0.382443,0.563274,0.0421138,0.0182326,-0.0486084,1.05402,0.502729,0.167508
24.2097,0.323477,0.000751098,10,1023,0,-10.4654,1.22636,0.660173,1.46138,0.766443,1.13825,2.00006,-0.113941,2.20809,1.3836,2.93937,-0.0633378,0.992087,4.51628,-1.011,0.287997,-0.142232,0.65283,0.0492408,0.864132,-0.379499,0.566896,0.0423344,0.0199463,-0.0422686,1.05147,0.501247,0.166595
25.0215,0.999972,0.000751098,10,1023,0,-16.0739,1.5508,0.682801,1.58249,0.816279,1.23559,1.60221,-0.107038,2.2148,1.36954,3.39336,-0.0470443,1.01554,4.50516,-0.965393,0.294648,0.0134746,0.692999,0.00254426,0.869214,-0.424473,0.561513,0.05402,0.0208806,-0.159701,1.06644,0.505663,0.181178
23.894,0.999998,0.000751098,10,1023,0,-11.8582,2.09089,0.533894,1.34346,0.603784,0.977853,1.71885,-0.118524,2.03479,1.44945,4.07586,-0.0260065,0.972288,4.54245,-0.868462,0.251882,0.488115,0.720217,-0.041263,0.877363,-0.351319,0.532779,0.0392414,0.00954464,-0.189719,1.04334,0.582148,0.197604
23.6587,0.304953,0.000751098,10,1023,0,-12.9932,2.12392,0.58937,1.38089,0.614473,1.02396,1.67713,-0.113145,2.0206,1.43371,3.8429,-0.0249487,0.970745,4.65236,-0.884418,0.254006,0.416989,0.712925,-0.064498,0.879758,-0.299519,0.532374,0.0488102,0.0178599,-0.156201,1.03314,0.591223,0.196414
25.0485,0.999994,0.000751098,10,1023,0,-17.9541,1.81747,0.737245,1.23496,0.656051,1.14117,1.55643,-0.0499958,1.97638,1.32775,3.60048,-0.00135111,0.99424,4.40114,-0.777216,0.276184,0.453988,0.744875,-0.0808572,0.842812,-0.281327,0.560105,0.0445896,0.00850957,-0.164404,1.04188,0.567311,0.188872
24.6613,0.401756,0.000751098,10,1023,0,-6.77757,1.74446,0.825548,1.23635,0.62454,1.05426,1.63506,-0.0274352,1.94086,1.36384,3.62628,0.00351439,1.02038,4.3026,-0.721739,0.284961,0.480003,0.751673,-0.0743776,0.846711,-0.23306,0.55749,0.0655158,0.00396835,-0.201288,1.03318,0.579368,0.198442
24.6102,0.999871,0.000751098,10,1023,0,-15.8249,1.61672,0.791791,1.26227,0.525477,1.04694,1.99387,-0.046778,2.15145,1.11116,3.43961,-0.00328089,0.995013,4.3684,-0.647382,0.295988,0.542506,0.761947,-0.0669902,0.8878,-0.109651,0.555379,0.0562427,0.000217467,-0.117678,1.02937,0.587025,0.172841
24.003,0.928602,0.000751098,10,1023,0,-15.4144,1.46043,0.791752,1.45191,0.588071,1.09469,1.93612,-0.0949766,2.07521,0.720323,3.03332,-0.0137743,0.990169,4.66399,-0.695016,0.27914,0.121148,0.817036,-0.00768593,0.813856,-0.121113,0.55172,0.0429677,0.0299997,-0.05926,1.06538,0.573249,0.18825
24.9954,0.999935,0.000751098,10,1023,0,-5.84089,2.97426,0.943195,1.37052,1.00066,0.851164,0.987069,-0.158398,2.38527,1.00741,3.39053,-0.0170096,1.09387,5.19674,-0.790795,0.274889,-0.14632,0.761192,0.254831,0.643014,-0.340047,0.58906,0.0160651,0.0311496,-0.251056,1.02394,0.517435,0.16525
25.7894,0.576431,0.000751098,10,1023,0,-3.50061,2.29186,0.952647,1.30427,1.26755,0.777905,1.17216,-0.170144,2.19279,1.18623,3.09924,-0.0154077,1.10364,5.02031,-0.889445,0.321829,-0.356848,0.828142,0.321696,0.610969,-0.332276,0.566754,0.0197866,0.033227,-0.172144,0.942913,0.509706,0.134458
26.8384,0.211142,0.000751098,10,1023,0,-15.4344,2.23406,0.941352,1.34272,1.28618,0.782303,1.22657,-0.161723,2.2195,1.19075,3.03887,-0.0183577,1.09786,5.01495,-0.890246,0.32006,-0.341672,0.810125,0.31975,0.598755,-0.314477,0.56212,0.0147318,0.0310405,-0.177191,0.935284,0.507944,0.132028
26.7198,0.997613,0.000751098,8,444,1,-16.5232,2.5681,0.877035,1.28354,1.34129,0.813911,1.25523,-0.151925,2.20315,1.14719,3.33777,-0.0239516,1.09394,4.87439,-0.903222,0.316927,-0.188342,0.819665,0.304479,0.57694,-0.297055,0.539721,0.0283097,0.0297614,-0.180996,0.923975,0.515187,0.139643
24.5065,0.950026,0.000751098,10,1023,0,-15.2377,3.24012,1.25274,0.819652,1.71508,0.544136,0.909142,0.014875,2.55821,0.731476,3.2503,-0.049561,1.04435,5.07483,-0.972967,0.330322,-0.311457,0.763511,0.430154,0.702925,-0.174788,0.5848,0.0689299,0.0149195,-0.2048,0.872898,0.516408,0.129855
24.523,0.255075,0.000751098,10,1023,0,-12.4411,3.21849,1.19608,0.838971,1.68008,0.51704,0.831488,0.0293351,2.5622,0.714912,3.46443,-0.0448484,1.02728,5.12578,-0.933083,0.330992,-0.300643,0.768066,0.43343,0.691132,-0.207152,0.58717,0.0660232,0.0175821,-0.189724,0.870004,0.505974,0.132502
23.9917,0.690962,0.000751098,10,1023,0,-12.8548,3.65912,1.2176,0.900744,1.53091,0.54166,0.834305,0.043598,2.65753,0.655903,3.76122,-0.0478095,1.03776,5.17321,-0.947835,0.330676,-0.0807655,0.752699,0.433201,0.679526,-0.191145,0.562058,0.0606232,0.0254695,-0.20901,0.896948,0.51508,0.136606
23.454,0.705359,0.000751098,10,1023,0,-10.7641,3.30947,1.17443,1.05716,1.51743,0.545679,0.905935,0.0944241,2.6962,0.538985,3.73339,-0.0485755,1.06134,5.27845,-0.927397,0.335707,-0.287213,0.752372,0.422817,0.66515,-0.283055,0.585907,0.0697241,0.0328875,-0.198644,0.912921,0.518545,0.133493
23.6494,0.668203,0.000751098,10,1023,0,-11.4706,3.13696,1.09827,0.863336,1.63217,0.511715,0.820654,0.0737172,2.72321,0.632458,3.89454,-0.0437855,1.04504,5.24543,-0.961391,0.327454,-0.129566,0.724174,0.426139,0.644802,-0.40448,0.566111,0.0684026,0.0256981,-0.29039,0.943062,0.51308,0.118872
25.3267,0.999887,0.000751098,10,1023,0,-9.14253,2.81766,1.0016,0.599591,1.38575,0.522904,0.82996,0.0600127,2.93364,0.585863,3.79874,-0.0428564,1.04913,5.22395,-1.06248,0.273746,-0.137353,0.72622,0.367554,0.710405,-0.31374,0.528249,0.0515604,0.0360882,-0.287761,0.939895,0.498708,0.136056
